tweet_id,tweet
776534134629933056,@Thomas1774Paine I will start retweeting your post. The world needs the truth and censorship is retarded.
776224557262790656,@Nudah your so fucking retarded it hurts lol
776447685838659584,@DballzTwomey @m_salgado22 @geno_TheKid are you retarded there's like 4 trees right infron of my house and a forest
776398939641749504,@muvaashleigh @TreySongz you are retarded and obviously don't know anything about him or you wouldn't have made this stupid comment!
776352202524856320,@Roaring_Womyn @canaussiegirl Are you retarded?
776519093872693248,@chrisjmatthew  yo chris shut up you stupid retarded nutt we just in different country so we use different things stupid
776512521373093889,"@Leafyartwork thats fucking retarded. i hope ur mother's surgery goes well, u dont need a dude to tell u that, when others have,"
776494867577004033,@Janespolitics @sportlover_Bme @cnnbrk @realDonaldTrump I've seen lots of people ask. Me included. Are you blind or just legally retarded?
776634818922708994,@AlexDean__ ur retarded
776689944639238144,@VloggerTubes Trump style smirk off the van you retarded.
776968958134128640,"@sinamonnroII ""Ableism is discrimination and social prejudice against people with disabilities."" Oh so you ARE retarded? Are you triggered?"
777740995274215425,@_nikkiixo fam is you retarded https://t.co/zWDeV2kyV8
777880413943500800,@__richaud 😂 u niggas retarded dawg
778288893003083776,"@drakoknight like for fuck sake you mentally retarded piece of garbage, realize you are on a ride that goes to and from a college."
778045837289132032,@FaZeJev do you fuck with fist me daddy cause I think its stupid It's annoying and it sounds like something a retarded 12 year old would say
778287064299216897,"@DonaldJTrumpJr This is the most retarded shit I've ever read. You can go fuck yourself, asshole"
778096689060122624,@cole_meals cole are u stupid or retarded 🤔
778041466845171712,@HMissed @H0VAC I honestly think you're retarded. Makes sense why the only game you win on sometimes is this one.
778613041436958721,"@m3ganroberts @Illated94 @BrookeCBS3 @CBSPhilly please tell me you're joking, you can't be this retarded"
778633283114524672,@realDonaldTrump You and your supporters are boarder line RETARDED @Nudah
778751768020692992,"@mackenziepayer lmao are you actually stupid, dumb or retarded"
779046220748554240,@UmphreyDavid @timkawakami not effective??? Are you retarded?? Civil Rights act??
778919749883457536,"@JOE_co_uk this is fucking retarded, you didn't look at marketing packaging, salaries, innovation, etc. Etc. Etc....."
779108279683211264,@AsunaandFamz HAHAHHAA UR SO RETARDED ALL I SAID WAS WHAT ABOUT HORIZON
779225162340196353,"@AnkitLal You seriously are retarded, your parents should have gotten you tested at birth"
779731226080874497,"@Krissy_Caster @nytimes your argument is getting retarded, you've obviously forgot about ""the element of surprise"""
780172991158038528,@leestarr4 @AztecWarrior83 @bearflash you were retarded drunk Lee. I get it
779929511798329344,"@CloveFour_ ur literally retarded, battlechatter is band, I understand its ur second umg ever and u have two followers so I'll cut u a break"
779953763276562432,@FranciscoMedRep @ScottSemko @IlliniAlert that's fucking retarded. You know nothing.
780539959191240708,"@steakhousegirl R U Fucking Retarded? He's an Indian-Not White, but isn't it interesting that U were celebrating when U thought he was White"
780429359614160896,@skyler_ray33 @NickUnderwood11 HAHAHAHAHAHHAAHHAHAHAA bro shut the fuck up you sound retarded
780621563599130624,"@itstherapcritic @SoloExMachina your retarded, that is not what he said.  He takes the tax breaks he is legally allowed to.  😂🖕🏻"
780566932789551104,@Iacigreen you were at 9 million until you started acting retarded
780608867428241408,@christinawilkie are you retarded?
780737649325772800,@ResseFTillery Correction your the one who is Retarded you support a woman thats a Liar a Crooked corrupt loser Trump is the Real Deal
781111961585061888,@Fucking_Grabner @TheNYR247 about what the retarded rangers fans I find it cringeworthy some of the shit you guys post
781086980331347970,@ArtDaiIy sounds retarded..... Then you understand nothing
781393546196549632,@gloyaaap @shaynguyen__ because you retarded
781622299346644993,@FiOSFaLLeN your fucking retarded for saying that want to rechall for $20
781318568814051328,"@Hay_Beth @Courttttnayy1 you both are retarded:,)))"
781529873647108096,@Colbyisbetter you fucking retarded 😕
781283756095090688,@Hevvybeats you and chief keef are retarded rappers
781341528442691584,@knucklepushup @FacMagnaAmerica @theswampfox76 Yeah so you're assumptions are too apparent anyways. I'm done with your retarded ass.
781794756544176129,@Rachel_Simon you people are all fucking retarded. It's Wales in 1940. You complain about a White guy in china but now you want diversity.
781961052330287104,@netbacker @cory__vernon Knowing you it will be some dumbass silly thing. Like all money is created. Or something even more retarded.
826933076047577092,@ApriciTee @weatherxwatcher you're retarded. You can't make sense from something that makes no sense dumbass.
826833545201086469,"@iamdezziedoll lmao who said something about her kids , you retarded but coo"
826649889224351744,@Kahlil88MPH @BrittanyVenti You can either follow me so I can add you or ask @DirtyOldDan0_0. It's retarded I know lol
827013493455015936,@4_burgess In Trump's America?? Are you fucking retarded?
827173988484935681,@LeftSyndicate @gop_nation @Beee_spence @Bunnymistress You are officially retarded. Lol can't be a lefty fascist lol
827277038360752130,@pattonoswalt  you sound retarded
827143084836343809,@TayoMarciano dude are u retarded or u just like acting like a retard? Where did U see Naija 1st lady act on matters of the state.
827213742089916417,@StweetyJesus @tfergpdx You are stage 4 retarded if you think that's all I have.
827249376909262849,@jusdreday @Love__Domo nobody asked u to RT something retarded bro my bad. Ur dumb as hell
827409947457581060,@viktorriaa aww are you language policing me buttercup? It was retarded. Call a spade a spade. My dare still stands.
827625773729247234,@KellyannePolls @POTUS @realDonaldTrump ya'll must think we're as retarded as you 😂😂😂 OBAMA DID THAT. Nice try tho. #ThankYouObama!!!
827595708958007296,@TehNigglet faze won first you sir are fucking retarded
827308004882124801,@Impeach_D_Trump @realDonaldTrump Are you retarded? Through the ways of the lord may he help you never tweet such u… https://t.co/4MLpNL1TLc
827455543715385344,@ImJustSilver *bought when your retarded
827423360816607232,@jake_trotman @yankeebrit77 @theinquisitr What? Are you retarded? I'm pretty sure you think planned parenthood doesn't help anyone either.
827500385023774720,"@TalibKweli Man u silly as hell,  u sound retarded.  But u have yur opinion &amp; have mine.  Y u so hostile this early,  u need some p**sy kid"
827410681469272068,@FobbyBastard honestly that shit is retarded I get it if you order it alone as a side but if u get it on the bowl it's makes no sense...
827870041634926592,@Palestine_UN @iraq_un The situation is not complicated the land should be given to Israel as the Jews are not fucking retarded like you are
827869353769041921,@rocharger14 @shesalittleodd @Newgrounds You are actually fucking retarded.
828333524805488640,@realdarkchoco33 @LutherJrJr @KidnJay @BleacherReport are you retarded. Because AI is in the BHOF Michael Vick has to be in the NFL HOF.
828083204540264448,@BardockObama it should be no surprise by now that Goku is retarded lol
828274670340280320,@MattHDGamer why would you tell people this? You're just making the game more aids with retarded exploits ffs
828385228003692544,"@Tellyp7Peruski @jackthompson798 You don't intimidate me jack, your retarded."
828340936115630082,@PsyNightKlipper @the_smite_memes no but i think you are legally retarded. https://t.co/1mZdXraosw
828344933304123395,@MartyMickFlyy @Bose @NFL @derekcarrqb are you retarded? Dude was 16th in the NFL in QBR lmao
828517998663176192,@JovanMaksimovic this isnt me in my avi r u retarded he is literally serbian omg
828417423443243008,@torylanez Boy...you look like a retarded goldfish. Getcha spicy meatball head ass outta here b.
828748551190491136,@LisaGarofalo #InternetTroll You retarded  fucking twit. TROLOLOLOLOLLOLOL https://t.co/f7NTzzrKn9
828943485663322112,@subtletana @SporeSpam @tanasonion @jamerton18 @NuSuccMeme are you fucking retarded?
829049001760718848,@87Superman @YMDgento Alright let me fix it for your retarded ass then... WATCH it again*... better? Fucking idiot
828808030598856704,@joej2020usa They are retarded. Pull federal funding because they put our Country at risk
829380586636791818,@AtlantaFalcons are you fuckin retarded? https://t.co/ZAnihk1Zbi
829464997025677312,@Vickie627 @Mmarie2539 @Boomingbox @fed_upwithobama @tedcruz Are you retarded?
829148700349915136,@JakeCanuck @xCodstur @cowbirdgus you are retarded.
829727807920029696,@AceThug69 shut the fuck up you retarded looking fucking monkey go back to flinging your own shit at people from behind your cage
829841519700013056,@azalben @realDonaldTrump Every word out out your mouth is stupid. Are you retarded?
830125092394803200,@pink_sugar_Nik you are so retarded 😂😂💀
829869390829121536,@_YungJones_ YOU LOST TO ALABAMA idk what's so hard to understand from that your argument is retarded
829888323942567936,@SierraLima824 you look retarded period.
830065214515191809,@hookahlifeee you retarded
829922880796270592,@Jo2timess lol you is retarded
830053420111429632,"@KaiserTrigger you use the word ""retard"" despite the fact I told you my aunt died recently &amp; was mentally retarded , so you are not a credit"
830649376213127169,"@spike651 @itsacynsh are you retarded? How is it irrelevant he just stated a fact, proving your claim to be false"
831271630567514112,@SeiraRodriguez a b honor roll all F's u retarded
830976515114487808,@TomStevens129 this tweet is almost as retarded as your view of wrestling
831229557508235264,"@SSJ5Tony What's the point of you even existing anyway? You ain't nobody &amp; never will be a nobody, with that retarded ass avi of yours"
830936954464305152,"@ItsCohesion LIAM STOP BEING RETARDED. HE SAID ""im smarter THEN you"" CAN YOU NOT BE RETARDED?"
831237409211822080,@piggyy___ you retarded bruh
830980420040794112,@NikNastay_ you know twitter hoes retarded
831370259634348032,@BecomeJoshua and use Hooked on Phonics next time... Unless you don't mind showing the world how retarded you truly are.....
831411867125940224,@MallowyGoodness you mean the guy who apologised for using the word retarded then made a video titled 'youtube is retarded'?
831391344367132673,@TGPNess @yobelkcip @YouTube stop spamming your stupid video you dumb dumb. Your argument is retarded and literally wrong.
831622442141495296,@ioneday @SmokingNuski it is retarded m8 you guys can't do anything to my freind spork and he keeps telling you to and daring you.
831371685680947200,@jrockbk @fishnuclez @TheC0zmo @KevTheChocoTaco have u even watched the news? Can't keep campaign promises? Are u actually retarded?
831644135098503169,@CortneyPerrien go back to dream land when getting a vagina tattooed on you isn't a retarded idea and where woman don't have rights
831362328197095424,@Mut_Gmen @Eagles Your Fucking retarded
831972876232318980,@BoopieMods they gonna call the cops on u when they don't know where u live they are retarded
831965477505228801,@Traee_Kream bro you retarded fr😂
831918153173258240,"@fernandofgonz @KevinNR @MLive serious q: are you retarded? Locals made decision to switch, former mayor picked the new source. ALL DEMS."
831717380225052672,@Famklyn this retarded. there's no way u can know the results. ain't nobody on earth a mind reader
